    63     23           0      1  2  1 
 -1.7623873e-03   5.0887924e-03	 -1.4992016e-04  -1.1176038e-03	
  5.0275135e-03  -8.6630047e-04	  1.2945518e-03  -1.5425555e-04	
 -1.3455976e-03   1.0406503e-03	 -2.6771886e-04  -1.5479521e-03	
  4.8761726e-03   5.0879677e-03	 -3.9952200e-03  -4.3632093e-04	
  6.5326703e-03  -3.9050303e-03	 -1.9801296e-03   1.5320349e-03	
 -4.3310667e-03  -2.1408620e-03	 -4.3268813e-03  -2.8309323e-04	
 -8.0385679e-04  -4.7879277e-04	 -4.1139500e-04   1.4918561e-03	
 -7.5349954e-03  -4.8451964e-03	 -2.2866015e-04  -8.6426735e-04	
 -5.3030165e-03   4.8761931e-03	 -1.8592478e-03  -9.8267303e-04	
  2.7777160e-03   4.1452179e-03	 -2.9260328e-03  -9.9960825e-05	
 -2.1280333e-04   5.1807933e-04	 -1.1474147e-03   2.7749912e-05	
  3.4511158e-04  -2.0034621e-03	 -2.8604304e-03  -2.7014976e-03	
  2.7060471e-04   5.0077089e-03	 -8.5407946e-04  -1.3105523e-03	
 -4.3915204e-03   3.6236637e-03	  3.6140518e-03   1.0860422e-03	
 -1.0832942e-03   0.0000000e+00	  1.6328481e-03   0.0000000e+00	
 -1.0396990e-03   8.6267546e-04	  1.2322080e-03  -7.2046414e-04	
  6.5463343e-04   5.0142157e-04	 -9.7341361e-04   6.5996844e-04	
 -1.2319318e-04   7.5920870e-04	 -1.7294737e-03  -4.5221104e-04	
  8.8823908e-05  -5.2568043e-04	 -1.8044527e-03   1.7886554e-03	
 -9.7880560e-04   3.1144641e-04	 -5.5933965e-04   1.9126505e-04	
  1.6179863e-03  -1.3439350e-03	 -8.4091220e-04   1.2734043e-03	
  2.7197743e-03   1.0894477e-03	 -2.1606705e-03  -1.1132033e-03	
  1.2827558e-03   8.5287283e-04	  1.1429126e-03   1.2935681e-03	
 -8.3140240e-04   1.6333338e-03	  2.0175560e-03   1.0048660e-03	
 -8.7588380e-04   2.4290297e-03	 -1.7702101e-04   9.3910084e-04	
  1.9846821e-03   2.5136321e-03	 -3.2025513e-03  -2.8752877e-05	
 -4.0824057e-04  -5.8551099e-04	  8.5657969e-04   1.4720988e-03	
 -1.9229165e-03   5.1511771e-04	  6.1695573e-04   2.4867992e-04	
 -2.2182144e-03  -4.8660883e-04	 -5.4886545e-05  -7.6783095e-04	
 -6.0903725e-04  -2.1436072e-03	 -6.0499616e-04   6.3829193e-04	
 -2.3930567e-03  -3.8658703e-03	  9.4117029e-04  -2.4447191e-04	
 -4.3055827e-05  -7.5804598e-04	 -3.4614878e-04   1.4823417e-03	
  1.2977825e-03  -1.6703981e-03	  8.0501907e-04   5.7618397e-04	
  1.2416899e-03   5.0761608e-04	 -2.5314162e-03   6.5370934e-04	
 -3.2834559e-03   1.9355359e-04	 -1.3259356e-03  -3.8590945e-04	
 -8.0466481e-04  -4.3940748e-04	  1.3543387e-03  -1.2863431e-03	
 -1.3142529e-04   1.5073457e-04	 -7.3696403e-04  -2.2982138e-03	
  2.7504639e-03   2.0652543e-03	  3.1047244e-03  -8.1277771e-04	
 -3.2630625e-03   6.4863827e-04	 -3.5882854e-04   1.9548912e-03	
  2.2907416e-03   1.3969382e-03	  1.4197861e-04   1.5480330e-03	
 -7.6826801e-04   1.2918213e-03	 -2.7510843e-03  -2.8473839e-03	
  1.2141012e-03   3.1681612e-04	 -3.2751069e-04   6.2007153e-04	
 -2.5813650e-03  -2.0689392e-03	 -5.0718505e-05  -4.2662875e-04	
  2.7938848e-04  -6.7113564e-04	  1.1050351e-04  -5.4077864e-06	
  3.0811602e-04   9.1372211e-05	 -4.4365298e-04   5.5349261e-04	
  2.4173329e-04  -2.2144918e-03	 -1.5921617e-03   1.7072915e-06	
 -1.2505884e-04   5.7172282e-04	  4.4516496e-04   7.2309226e-04	
  1.5358466e-03  -1.7618625e-03	  1.3981288e-03  -3.2462139e-05	
 -2.2623158e-03  -1.1649751e-03	  6.8017964e-04   3.1731036e-03	
 -2.1615773e-03  -2.6337057e-05	  6.3986865e-04  -1.4287848e-03	
 -5.1777355e-04  -6.9817215e-06	  3.8950444e-04  -1.1075105e-04	
  2.9350404e-03  -1.2893879e-03	  4.3062743e-04   8.4717138e-04	
 -5.4187665e-04  -6.3851261e-04	  6.2725210e-04   7.3658650e-04	
  1.0534190e-03   6.4611747e-04	 -1.0477807e-03  -3.5010185e-04	
  3.2959037e-03  -3.0053608e-04	  5.5857743e-05  -5.5722083e-05	
 -2.3246516e-03  -3.0759350e-03	  2.4874976e-03  -1.0282523e-03	
 -1.6376114e-03   4.3521421e-03	  1.6172979e-05  -2.6029501e-06	
  3.4190101e-03   1.8116360e-03	 -5.7816522e-04   1.9286517e-03	
 -1.6497752e-04  -1.1147973e-03	 -9.7188421e-05  -6.0544781e-04	
  1.9031389e-03   2.9729281e-03	 -2.5155511e-03   2.7422235e-03	
  5.4006483e-04  -5.7963124e-03	 -8.8489065e-04   1.7789612e-03	
 -1.8937998e-03  -2.5428724e-03	 -8.2500841e-04   3.0315177e-03	
 -2.0615098e-03   3.6476429e-03	  7.5622062e-05   2.2039052e-03	
 -3.8270039e-03   1.3815142e-03	  1.5307312e-04   1.3234274e-03	
  2.8965650e-03  -1.2578151e-03	 -3.6457785e-04  -3.5901187e-04	
 -4.8781430e-03   3.4362849e-04	 -4.4065292e-04   2.1326295e-03	
 -3.0560791e-03  -1.3303132e-03	  2.0721482e-03  -1.9412887e-03	
  2.0671147e-05   0.0000000e+00	 -1.0228507e-03   0.0000000e+00	
  7.0264915e-04  -5.4629939e-04	  1.1132548e-03   4.8638000e-05	
  2.1713933e-04   3.1364090e-04	  1.6563970e-03  -7.0944292e-04	
  4.8051766e-04   5.2344899e-04	 -2.5902639e-04   6.1825764e-04	
 -2.8083398e-04   1.4461672e-04	  1.9167018e-03  -9.1928928e-04	
 -9.5399147e-04   9.4150383e-04	 -9.3305987e-04  -3.5265038e-04	
 -1.5880171e-04   3.7695172e-04	  1.0929386e-03  -2.8693286e-04	
 -2.3335273e-04  -1.1529470e-03	 -1.7683730e-03  -2.7969145e-04	
  9.8142503e-04  -1.2700279e-03	 -1.0630840e-03  -2.1587708e-03	
  1.0483486e-03  -1.8173533e-03	 -5.2795421e-04   1.1414826e-03	
 -5.1249693e-04  -9.4760601e-04	  1.9107938e-03  -7.7792794e-04	
 -8.3382547e-05   1.4540656e-03	  9.5832258e-04  -2.4758041e-04	
  1.0127901e-03   1.5079566e-03	 -2.5437507e-03  -1.0819967e-03	
  2.2550726e-03   8.6889188e-04	  1.5112387e-03   1.0148614e-03	
 -8.0461425e-04  -1.8575749e-04	 -2.7072392e-04  -8.2917319e-04	
  5.4704237e-05   1.3119699e-03	 -2.9916772e-05   9.2124944e-04	
 -1.1904089e-03  -1.0056706e-04	 -9.4004726e-04  -4.8456098e-04	
 -7.5953698e-04  -6.6100181e-04	  1.1746588e-04   7.4677569e-05	
 -2.4988595e-03  -8.6369759e-04	 -5.0931139e-04  -6.3960770e-04	
 -2.6188972e-04  -1.3188911e-05	  1.6083983e-03   2.4728386e-04	
 -1.0792012e-03   1.9529339e-03	 -7.9895803e-04   1.1654326e-03	
  4.7403890e-04   8.7547723e-04	 -5.9335206e-04   5.0860127e-04	
 -1.3001328e-03  -6.2045679e-04	 -9.2144269e-04  -3.8613991e-04	
  3.1519354e-04  -2.0620771e-03	  9.4265042e-05  -5.1815669e-04	
  5.8540458e-04   2.0942825e-04	  1.0835319e-03  -3.5538190e-04	
  8.0182776e-04  -4.1280375e-04	 -8.4868315e-05   8.1930652e-04	
  1.2463026e-03   1.7936156e-03	  6.3647526e-04   1.1166504e-03	
  9.3136525e-04  -2.0829968e-03	 -7.1428332e-04  -1.8771210e-03	
 -3.3004419e-04  -1.4692413e-03	  1.0897734e-03   2.2056708e-03	
 -3.5275193e-03  -9.7097823e-04	  1.4949520e-06  -1.3909510e-03	
  3.5887355e-04   3.1326220e-03	 -1.8744610e-04  -5.0453052e-04	
  1.7937230e-04   1.1488795e-04	 -2.5886527e-03  -3.4833049e-04	
 -9.0655696e-04  -3.7983335e-04	  1.7599619e-04  -1.2314639e-03	
  3.1840061e-04   3.2625427e-04	  6.4059730e-04  -6.3150465e-04	
  2.5352999e-03   2.0116579e-03	 -9.0529889e-04   2.9383882e-04	
  6.4900624e-04   3.4581177e-04	 -6.2325445e-04   7.4875753e-04	
 -2.1290958e-03  -2.1586535e-03	  4.8945704e-04  -4.8179050e-04	
 -1.0889110e-03  -2.7490603e-03	  1.2663421e-03   1.9461582e-03	
 -1.2085754e-03  -4.2812793e-04	  8.8740015e-04  -4.2739454e-04	
 -9.9226270e-04   1.5493590e-03	  1.4788385e-03   1.6224510e-03	
  9.8188149e-04   2.7440785e-04	  1.3922310e-04  -9.3439067e-04	
  1.7722468e-05  -1.8626669e-03	 -1.5012788e-03   1.4571596e-03	
  1.2994860e-03  -2.3125549e-03	  3.0625254e-03   3.4568484e-04	
 -2.7078684e-03  -2.8625422e-04	  4.6517317e-05  -5.1159969e-04	
 -2.5128518e-03   2.1672075e-03	  6.5438430e-04   2.1646603e-03	
  9.4864069e-04   2.5545652e-03	  2.9103448e-03  -6.1632790e-04	
  6.2847216e-04   4.4243922e-03	 -2.1572108e-03   9.2325170e-04	
  2.4511670e-03  -8.1578729e-04	  3.3473164e-04   2.4783654e-03	
  2.0161620e-03  -1.3065383e-03	  1.2969911e-03   1.3046440e-03	
 -6.2291135e-04   8.4959063e-04	  4.0932588e-04   2.1320057e-03	
 -1.4721156e-03  -3.5453616e-04	 -8.2044465e-04   1.6717529e-03	
  2.8788734e-03   3.0705225e-03	  3.3053684e-04   8.6226043e-04	
 -1.1205742e-03  -2.7315479e-03	 -6.7535325e-04   1.4328084e-03	
  2.3563820e-03  -1.7728760e-03	 -9.9789238e-04  -2.0175281e-03	
 -1.4168173e-03   0.0000000e+00	  5.2921635e-04   0.0000000e+00	
 -7.4527550e-04  -4.6133597e-04	 -4.6991639e-04  -2.5273697e-04	
 -5.4324447e-04  -7.3298250e-04	 -9.9071392e-04  -9.9689023e-04	
  3.8631707e-04  -1.3630973e-03	 -5.8292660e-05   1.7555286e-04	
  5.7192979e-04  -3.4980702e-04	  1.9573398e-05  -8.9402080e-04	
 -9.3709881e-04  -2.1091304e-03	  1.3285689e-03   3.1332023e-04	
 -7.5303991e-04   6.1574851e-04	 -2.6919777e-04   7.7600863e-04	
  2.9540555e-04  -8.2440444e-04	  7.6412964e-04   7.0328839e-05	
 -9.4266443e-04   7.2727134e-04	 -1.1315716e-03  -8.9427760e-04	
 -1.5265776e-03  -1.0611733e-03	  2.1495544e-04  -1.2360967e-03	
 -8.1318631e-04  -1.3600759e-03	 -6.1631032e-04   1.2218175e-03	
 -6.4226674e-04  -7.1879915e-04	  9.5999407e-04  -2.0035081e-04	
 -3.2586445e-04   3.3371627e-06	  1.7904008e-04   3.8343928e-04	
 -2.7151750e-05   3.7202466e-04	 -8.7372156e-04  -1.0837993e-03	
  1.7896988e-03   7.5041501e-04	  9.4856898e-04  -4.3054088e-06	
  1.9217158e-04  -1.2078946e-03	  2.5410851e-04  -8.2079752e-04	
 -3.8503289e-04   1.4639656e-04	  1.1164060e-03   1.5055926e-03	
 -7.1395919e-04  -6.3629201e-04	 -3.4130575e-04  -5.9205796e-04	
  1.0147922e-04   9.6177521e-04	 -1.2117453e-03   7.6746969e-04	
  6.3285062e-04  -5.1618497e-04	 -1.5522439e-04  -1.6311685e-03	
 -2.3495028e-04   6.5527942e-04	  1.7551288e-03  -7.3861764e-04	
  2.0743950e-04   6.0217268e-04	  7.3245031e-04   7.3385384e-04	
  1.5415029e-03   2.2783885e-03	 -1.0384925e-03   1.0179514e-03	
 -1.7405365e-04  -6.4313072e-04	 -7.8776836e-04   2.6337643e-05	
 -2.9281442e-04  -1.0421177e-03	  5.3064565e-04   5.8239610e-04	
 -6.1673935e-04  -1.4548625e-03	 -8.7782200e-04   3.1268248e-04	
  1.1317866e-03   2.8369602e-04	  2.0304704e-04  -2.5020712e-04	
 -3.9880887e-04   8.4215575e-04	  6.2382195e-04   6.6861660e-04	
  1.7492258e-03  -5.3732302e-04	 -5.3915337e-04  -6.0287149e-04	
 -1.8028737e-04  -1.0108309e-03	 -1.1559276e-04   1.4368945e-03	
 -6.6113816e-04   1.3339995e-03	  3.4321379e-04  -9.8318165e-04	
  8.3599535e-04   2.7702763e-03	  6.2322534e-04   8.2633250e-04	
  6.2762956e-04  -4.5161662e-04	 -1.4680811e-03  -4.0332879e-04	
 -6.5983596e-04   9.2113571e-04	  9.4069135e-04  -1.1613606e-04	
  8.3817363e-04   1.2356153e-03	  8.5558783e-04  -7.0309007e-04	
  6.5049316e-04   1.9427493e-03	 -1.2185171e-03  -2.6460714e-04	
  5.4165250e-04   1.8545918e-03	 -7.8135233e-04  -5.9718145e-04	
  1.0543677e-03  -3.6180982e-04	  3.2289886e-04   6.3394154e-05	
  3.2082248e-04  -8.6118124e-04	 -3.3676381e-04  -3.2985028e-04	
  4.4156753e-04   4.0346448e-04	  5.5406949e-04   7.2637767e-04	
 -5.1167935e-04   1.4165530e-03	  3.8612492e-04   8.5631743e-04	
 -1.4934789e-03   4.6382960e-04	  7.4735224e-04  -2.1497545e-04	
 -2.8437970e-03  -2.4380313e-03	 -2.1604329e-04   6.9652034e-04	
 -1.0438022e-03   1.1571961e-03	  8.6891858e-04   7.8066278e-04	
  9.9909770e-04  -1.0648824e-03	 -6.7625260e-04  -5.7215634e-04	
 -2.0240112e-03  -2.4461072e-03	 -6.5575128e-05   2.6841714e-04	
  1.1389367e-04   2.4877769e-03	  1.5200050e-03   7.7764569e-04	
 -5.9611572e-04   1.0151513e-03	  9.8537176e-05  -2.9384190e-04	
 -4.2719166e-04   1.2107178e-04	  8.9585417e-04   1.4929767e-03	
  3.4516269e-03   5.0761429e-04	  1.3324710e-03  -1.5246182e-03	
  1.7759861e-03  -3.3885006e-04	 -6.8635258e-04   1.6314740e-04	
  1.7299580e-04  -1.3415086e-03	  5.3872699e-04   3.9627815e-04	
 -6.0337395e-05   2.3002069e-03	  1.1956655e-04   6.6000324e-04	
  1.0585564e-03  -8.3866183e-04	 -1.0833941e-04  -3.0816439e-04	
  2.7931805e-03   4.1793497e-04	 -1.0162271e-03   1.3495953e-05	
  1.0378524e-03   0.0000000e+00	 -3.9795690e-05   0.0000000e+00	
 -1.0324159e-03   5.0780160e-04	  1.7479238e-04   1.1571576e-03	
  2.7704463e-05   9.7793309e-04	 -3.6664784e-04   6.7961980e-04	
 -6.2996080e-05   2.0305822e-04	 -1.6885228e-04  -9.2587988e-04	
 -5.8743190e-04   5.5696070e-04	 -1.1132354e-03   7.5798643e-05	
  5.6721997e-04   7.9582443e-05	  8.4636773e-04  -6.1951476e-04	
 -1.2622469e-03  -3.1277652e-04	  3.0483686e-04   8.6363905e-05	
  3.2698711e-04   6.5572356e-05	 -1.8563407e-04   4.5439783e-04	
  5.3439825e-04   1.8239744e-04	  9.6477518e-06   1.5942824e-03	
  7.3422075e-05   6.8447690e-04	 -7.1560282e-05  -3.8275342e-04	
 -6.2069695e-04  -3.9915270e-04	  1.0449208e-04  -2.8150799e-04	
 -1.3702130e-03   4.1063531e-04	 -2.2141070e-04   1.0703472e-03	
  2.9955968e-04   4.1224654e-04	  4.7478936e-04  -2.4816600e-04	
  2.5744890e-04  -3.5281642e-04	 -9.5037346e-04   5.0856132e-04	
  2.2555828e-04   2.2104043e-04	  3.8862413e-05  -4.7363810e-04	
  9.4888946e-04   7.6783628e-04	 -2.7605881e-05  -6.8082920e-05	
  7.1719755e-04  -4.6014984e-04	  1.8747716e-04  -4.9178995e-04	
 -4.8821743e-04   5.3720309e-04	  5.3771824e-04   1.2960276e-03	
 -2.5673962e-04  -4.6520818e-04	 -3.2217272e-04  -6.8550444e-04	
 -5.4998889e-04   8.0768015e-04	 -1.5101280e-03   8.1600768e-04	
  7.0666963e-04  -7.4811737e-04	 -8.9226476e-04  -1.1487867e-03	
 -3.0514910e-04  -3.5122208e-04	  1.7738088e-04  -4.9001170e-04	
  1.2380938e-03  -1.9684333e-04	  1.1931218e-03   2.3307675e-04	
  3.2543337e-04   6.7831220e-04	 -1.8379268e-04   9.3178721e-04	
 -3.9916962e-04  -1.6055065e-04	 -7.4480773e-04   4.2287141e-04	
 -1.6629275e-03   5.5680615e-04	  6.2120054e-04   8.6855922e-04	
  1.7098448e-04  -2.5853133e-04	 -1.3516804e-03   4.7955389e-04	
 -4.1978665e-05   8.9398943e-04	 -4.1556252e-04  -2.5135226e-04	
  1.2057595e-04  -4.8478235e-04	  7.0371301e-04  -5.4212414e-04	
 -1.6605565e-04   6.5340746e-04	 -1.0020860e-04  -1.8188010e-04	
 -4.9264495e-04  -1.3974244e-03	 -4.8090985e-04   5.0934265e-04	
 -4.0973612e-05   6.3401574e-04	  3.4770256e-04   6.0702821e-04	
 -1.1909968e-04  -7.8005057e-04	 -8.7722962e-04   7.0011383e-04	
  4.9389569e-04   2.4940460e-06	 -3.4800045e-06   6.7905792e-04	
  4.8663509e-04  -3.4599649e-04	  2.0429767e-04   6.0993074e-05	
 -7.2703731e-04   3.1177500e-05	  4.8055530e-04   1.8976097e-04	
 -4.1898633e-04  -4.9348752e-04	  3.9260032e-04   3.3214004e-04	
 -9.8216834e-04   1.1335603e-04	  2.1149549e-04  -8.4171519e-04	
  6.7852376e-04   6.0206959e-04	  1.6298969e-04   3.1428871e-04	
  7.8613072e-04   2.9496497e-05	 -1.2456962e-03  -2.1249906e-03	
  2.2956975e-03   1.4371886e-03	 -4.4670987e-04   1.1849787e-03	
  2.7113809e-03   2.8863577e-05	 -2.1129022e-04  -6.2326700e-04	
  8.0184301e-04   1.1151110e-03	 -9.5540864e-04   1.5332449e-04	
  2.1903309e-04  -1.1192992e-03	 -5.8172635e-05  -6.2700596e-04	
 -2.1323776e-03   7.7114803e-04	 -5.7235233e-04   8.8868300e-05	
  1.9515783e-03   7.8162940e-04	 -1.9797136e-04  -6.3858913e-04	
  3.7496541e-04  -2.5622310e-03	 -5.7124881e-04  -4.0706768e-04	
 -8.5183588e-04   2.0187999e-03	  3.7018979e-04  -1.7604589e-04	
  1.7103736e-03   1.2063717e-03	  4.0370034e-04  -1.4010654e-03	
 -1.4321104e-03   6.6857917e-04	  2.5266362e-04  -1.1274469e-03	
  6.4921189e-04   1.8263250e-03	  8.9062552e-04  -1.4045133e-03	
  1.4162698e-03  -5.0589991e-04	  1.1545388e-04  -6.1842514e-04	
 -6.3373196e-04   2.4639707e-04	  1.6527530e-03  -5.2039440e-04	
 -1.1853118e-04   3.2268576e-04	 -3.2897266e-04  -8.2222374e-05	
  1.1165966e-03   7.3032375e-04	  3.6732440e-04  -2.2561926e-05	
  2.7364315e-04   2.5276028e-03	 -6.0976185e-04   2.9167193e-04	
  2.3735966e-04   0.0000000e+00	 -2.5735112e-04   0.0000000e+00	
  7.3940669e-04  -3.2231210e-04	  5.3112360e-04  -7.1651027e-04	
  4.5991170e-05  -4.1609412e-04	  4.3915371e-04   3.7380718e-04	
  1.0589136e-03   8.4182323e-04	 -1.8030343e-04   3.4744959e-04	
  1.4324472e-04  -4.9527478e-04	  1.8250685e-04   1.5133096e-04	
  2.8510974e-04   9.7708056e-04	  2.5213854e-04   6.5207323e-04	
  5.5334722e-06  -7.5406250e-05	  5.7747560e-04  -5.9531832e-04	
  8.8302955e-05   8.5080587e-04	 -1.9107771e-04  -2.6391074e-04	
  6.4978143e-04   4.0130016e-04	  3.1978280e-04  -3.3350651e-04	
  3.1245221e-04   8.2979803e-05	  2.5114985e-04   5.6457920e-04	
  6.0755416e-04   2.6945071e-04	 -2.7299890e-04   8.8063851e-06	
 -3.2517530e-04  -3.1505161e-04	  3.4662417e-04   1.3977390e-04	
 -1.0026538e-03   2.8987155e-04	  2.6810454e-04   2.3490643e-05	
  2.8179513e-04   7.5399566e-04	 -6.8201299e-05   1.3352392e-04	
  3.8748223e-04  -3.7459043e-04	 -7.3303823e-04  -3.6551485e-04	
 -1.4127203e-05   6.7032883e-05	  4.9743644e-04  -4.3336763e-04	
  5.3509790e-04  -6.7882666e-04	  2.2919101e-05  -6.2872173e-04	
  3.1239862e-04   9.0166860e-06	  7.8413167e-04  -3.6599059e-06	
  8.1866548e-04  -1.5376226e-04	  2.2373186e-04   3.5454966e-04	
 -1.0654209e-04   3.8049120e-04	 -3.1885871e-04  -2.8794639e-04	
 -5.5158410e-04  -3.8430607e-05	 -5.4629625e-04   7.5391352e-04	
 -3.7154146e-04  -2.4162308e-04	 -1.0205596e-03  -7.0119520e-04	
 -1.3976992e-04  -3.5687465e-04	 -2.9542632e-04  -1.3811078e-03	
  1.0411012e-04   8.7288970e-05	  5.4874005e-04  -7.4286275e-04	
  2.0622963e-04  -1.0806650e-04	  6.3482945e-04   8.5287538e-04	
 -3.1974147e-04   7.0685442e-04	 -9.7482739e-05   4.4871603e-04	
 -1.1751700e-03   4.9981498e-04	 -2.1466341e-04  -7.1818397e-05	
  7.7639871e-04   9.7477548e-04	 -3.3628549e-04  -1.2827145e-04	
  4.0701475e-04  -1.8029685e-04	 -8.3328990e-04  -2.7626711e-05	
  1.2059816e-04  -1.7184698e-04	 -1.2474622e-04   1.2048899e-04	
 -8.6880186e-04  -4.7262905e-05	 -2.4885798e-04  -1.1176679e-04	
 -3.7538762e-04   6.3063731e-04	 -8.0269735e-04  -3.5542089e-04	
  6.5243148e-05   6.8532848e-04	  2.1724478e-04   4.7363806e-04	
 -1.2502638e-04  -1.0230469e-03	 -3.2903412e-04  -8.0433105e-04	
 -1.0926904e-03  -1.9045499e-04	  4.2031530e-04   7.9410399e-04	
 -7.3655746e-06  -1.7567908e-04	 -6.1173777e-04   1.0615274e-03	
 -2.6864331e-04  -9.0304160e-04	 -1.4548434e-04  -2.5863064e-04	
 -1.2508943e-04  -4.7535087e-04	 -2.9420778e-04   3.1080556e-05	
 -4.3317040e-04  -1.1695297e-03	  4.7048852e-04   4.1558769e-04	
 -3.3337462e-04  -2.9424119e-05	 -1.6959729e-04  -9.6202578e-05	
 -3.2605376e-04  -3.1172279e-04	  1.8300609e-04  -4.6041765e-04	
  3.7194083e-05  -4.7037595e-04	 -2.2129877e-04  -3.3033808e-04	
  6.9654230e-04  -2.5324795e-04	  8.6435344e-04  -7.2446800e-04	
  4.0573378e-04   1.6745034e-04	 -8.6150340e-04  -2.8068837e-04	
  1.1058952e-03   1.3484821e-04	 -3.8295863e-04   2.9864471e-04	
 -4.6691257e-04  -3.5236065e-04	 -1.9467752e-04  -5.7200533e-04	
  5.4911142e-04   1.4837876e-03	 -1.0642949e-04   1.3219332e-04	
  1.3438990e-03  -1.2359018e-03	  3.0612712e-04   2.2927886e-04	
 -9.8181073e-04  -1.2197001e-03	 -8.1627965e-06  -5.7887873e-04	
  1.5605704e-03   8.5508636e-04	  3.3031583e-04   4.4247097e-04	
 -9.4846561e-04  -9.7698412e-04	  3.3367279e-05  -8.3404299e-04	
 -1.0984019e-03  -3.5920403e-04	 -2.5988259e-04  -2.1061320e-04	
  1.0426157e-03  -9.8965890e-05	  6.1568577e-04  -4.4734377e-05	
 -1.3763510e-03  -1.4257958e-04	  2.6278468e-04  -6.7941342e-04	
 -2.1364044e-04  -6.8351729e-04	 -5.1273992e-05   4.8934435e-06	
 -7.5608123e-04   1.5590095e-04	  1.1256931e-03   6.7877800e-04	
 -1.7377104e-03  -6.7023133e-04	 -3.4625569e-04   3.6724434e-04	
 -4.2269725e-04   0.0000000e+00	  9.1722550e-06   0.0000000e+00	
 -5.0795345e-04   3.2721626e-04	 -4.7150957e-06   1.0325819e-04	
 -5.2952032e-04  -5.4948723e-04	  2.2523724e-04  -1.8787388e-04	
 -5.8256735e-04   2.5562540e-04	 -1.8714210e-05   1.7510008e-04	
  3.6188310e-04  -5.2247767e-05	 -5.1509823e-04  -8.0365806e-05	
 -1.1469202e-04  -2.6172118e-04	 -7.4449907e-04  -3.1100899e-04	
 -1.6729493e-04  -6.9937522e-05	 -2.4138465e-04   7.0122905e-04	
 -6.1582023e-05  -2.9239917e-04	  5.3015577e-04  -3.6138005e-05	
 -3.6471683e-05   3.4818733e-04	 -6.7833722e-04  -2.3837095e-04	
  7.1458994e-04   1.1208848e-05	 -1.5288663e-04  -3.9800796e-04	
 -4.5788805e-05   1.4153399e-04	  3.6534469e-04   3.5531103e-04	
  4.8161443e-04  -2.1270879e-05	  1.0955965e-05  -5.1612342e-05	
 -1.7100668e-04  -7.3819921e-05	 -1.6253115e-04   4.3975962e-04	
 -4.3254425e-04   2.7816379e-04	  2.7081389e-05   3.1838930e-04	
 -1.4345640e-04   5.8635359e-04	  1.0467667e-04   3.8578372e-04	
 -3.4507933e-04   3.9121959e-04	 -4.6111405e-04  -1.7331159e-04	
  1.0952122e-04   1.2516502e-04	  3.4067953e-04   3.0577113e-05	
 -2.0805543e-04  -9.3633390e-04	 -1.5054786e-04  -1.7887814e-04	
 -1.5573417e-04  -4.8253709e-04	  4.3892428e-04   3.4519022e-04	
  7.1248205e-04  -6.3149137e-04	  4.1255819e-04  -3.3041439e-04	
 -3.7307510e-04  -1.5092289e-04	 -1.0948267e-04   2.1257168e-04	
 -1.9861567e-05  -2.9659117e-04	  3.0929559e-04   3.1870683e-04	
 -1.3329040e-03   2.9072766e-05	 -4.7410959e-04   1.2767897e-04	
  2.9252391e-04   1.9479003e-04	  3.8319168e-05  -1.0281547e-03	
 -1.4697168e-04  -2.6971952e-04	  4.0610704e-04  -1.1842410e-03	
  2.7818686e-04  -2.4833566e-04	  7.9289582e-04   2.0654592e-04	
 -3.1930121e-04   1.4602111e-04	  3.5853589e-04   3.2922778e-04	
 -9.6309590e-06   3.6902011e-04	 -1.0979859e-04   4.5890892e-05	
 -1.0239711e-04   6.6528048e-04	  7.9765645e-05  -4.1556821e-04	
  7.1229544e-04  -6.0715190e-04	 -2.5247923e-04   3.1829866e-04	
 -3.4234719e-04  -7.2797453e-04	 -2.3286096e-04   2.5573720e-04	
 -2.7587465e-04   4.7301958e-05	 -1.7153057e-04   6.6425777e-05	
 -1.1586649e-04   5.6378504e-04	 -4.0683193e-04  -3.2817690e-04	
  2.1555747e-04   4.2979854e-04	 -3.8578543e-04   2.4946902e-05	
  8.9741760e-05   4.4495777e-04	  2.6750206e-04  -5.5366197e-04	
 -9.9376440e-05   5.0810103e-04	  4.3856210e-04   2.2343819e-04	
 -4.8267213e-04   5.2614225e-04	 -3.8007792e-04   1.1174042e-04	
  3.0906794e-04   2.6139512e-04	  1.2407575e-04  -5.4971827e-04	
  1.7606074e-04  -3.9607231e-04	 -4.1520516e-04  -1.1325555e-04	
  6.1814230e-04  -5.4878900e-04	  2.2701064e-04   8.9393917e-04	
 -8.9151073e-04   5.8606203e-04	 -2.2767502e-04  -2.4801227e-04	
 -5.2327021e-05   4.2972150e-04	  3.3090948e-04   3.5656643e-04	
 -5.1536272e-04  -6.4221772e-04	 -6.0178738e-06  -5.1401190e-04	
 -8.3537583e-04  -3.6161642e-04	  9.7583184e-04  -6.2151222e-05	
 -5.9296301e-04   2.7549566e-04	  3.4879429e-04  -1.0181899e-04	
  1.0717926e-04   4.3640895e-04	  8.8263241e-05   4.1920679e-04	
 -8.2830652e-05  -1.2895282e-04	  2.1344369e-04  -3.9741570e-04	
 -5.6659701e-05   1.2928577e-03	 -1.8480767e-04   3.8941062e-04	
  9.5542717e-04   1.4223468e-04	 -2.2822898e-04   2.9128537e-04	
  8.3748416e-04  -1.5882412e-03	 -1.5569061e-04   2.3991747e-04	
  4.2317828e-04  -6.9839524e-05	 -2.2885450e-05   7.4946108e-04	
 -7.9180752e-04  -1.4451522e-03	 -2.2136286e-04   2.2585099e-04	
